0,0,10.884,-18.853,0,-13.482
0,0,10.79,-18.837,0,-13.482
0,0,10.706,-18.822,0,-13.482
0,0,10.649,-18.806,0,-13.482
0,0,10.585,-18.79,0,-13.482
0,0,10.512,-18.775,0,-13.482
0,0,10.436,-18.759,0,-13.482
0,0,10.358,-18.743,0,-13.482
0,0,10.281,-18.726,0,-13.482
0,0,10.206,-18.71,0,-13.482
0,0,10.135,-18.694,0,-13.482
0,0,10.067,-18.677,0,-13.482
0,0,10.002,-18.66,0,-13.482
0,0,9.9399,-18.644,0,-13.482
0,0,9.8809,-18.627,0,-13.482
0,0,9.8242,-18.61,0,-13.482
0,0,9.7696,-18.593,0,-13.482
0,0,9.7167,-18.576,0,-13.482
0,0,9.6652,-18.558,0,-13.482
0,0,9.615,-18.541,0,-13.482
0,0,9.5658,-18.524,0,-13.482
0,0,9.5176,-18.506,0,-13.482
0,0,9.4701,-18.489,0,-13.482
0,0,9.4234,-18.471,0,-13.482
0,0,9.3773,-18.453,0,-13.482
0,0,9.332,-18.436,0,-13.482
0,0,9.2944,-18.418,0,-13.482
0,0,9.276,-18.4,0,-13.482
0,0,9.2525,-18.382,0,-13.482
0,0,9.2299,-18.364,0,-13.482
0,0,9.2227,-18.346,0,-13.482
0,0,9.2084,-18.328,0,-13.482
0,0,9.1948,-18.31,0,-11.339
0,0,9.1948,-18.292,0,-11.339
0,0,9.1948,-18.274,0,-11.339
0,0,9.1948,-18.256,0,-11.339
0,0,9.1948,-18.238,0,-11.339
0,0,9.1948,-18.22,0,-11.339
0,0,9.1948,-18.202,0,-11.339
0,0,9.1948,-18.184,0,-11.339
0,0,9.1948,-18.166,0,-11.339
0,0,9.1948,-18.149,0,-11.339
0,0,9.1948,-18.131,0,-11.339
0,0,9.1948,-18.113,0,-11.339
0,0,9.1948,-18.095,0,-11.339
0,0,9.1948,-18.078,0,-11.339
0,0,9.1948,-18.06,0,-11.339
0,0,9.1948,-18.043,0,-11.339
0,0,9.1948,-18.026,0,-11.339
0,0,9.1948,-18.009,0,-11.339
0,0,9.1948,-17.992,0,-11.339
0,0,9.1948,-17.975,0,-11.339
0,0,9.1948,-17.958,0,-11.339
0,0,9.1948,-17.941,0,-11.339
0,0,9.1948,-17.925,0,-11.339
0,0,9.1948,-17.909,0,-11.339
0,0,9.1948,-17.893,0,-11.339
0,0,9.1948,-17.877,0,-11.339
0,0,9.1948,-17.861,0,-11.339
0,0,9.1948,-17.845,0,-11.339
0,0,9.1948,-17.83,0,-11.339
0,0,9.1948,-17.815,0,-11.339
0,0,9.1948,-17.8,0,-11.339
0,0,9.1948,-17.785,0,-11.339
0,0,9.1948,-17.771,0,-11.339
0,0,9.1948,-17.756,0,-11.339
0,0,9.1948,-17.742,0,-11.339
0,0,9.1948,-17.728,0,-11.339
0,0,9.1948,-17.715,0,-11.339
0,0,9.1948,-17.701,0,-11.339
0,0,9.1948,-17.688,0,-11.339
0,0,9.1948,-17.676,0,-11.339
0,0,9.1948,-17.663,0,-11.339
0,0,9.1948,-17.651,0,-11.339
0,0,9.1948,-17.639,0,-11.339
0,0,9.1948,-17.627,0,-11.339
0,0,9.1948,-17.616,0,-11.339
0,0,9.1948,-17.605,0,-11.339
0,0,9.1948,-17.594,0,-11.339
0,0,9.1948,-17.584,0,-11.339
0,0,9.1948,-17.574,0,-11.339
0,0,9.1948,-17.564,0,-11.339
0,0,9.1948,-17.555,0,-11.339
0,0,9.1948,-17.546,0,-11.339
0,0,9.1948,-17.538,0,-11.339
0,0,9.1948,-17.53,0,-11.339
0,0,9.1948,-17.522,0,-11.339
0,0,9.1948,-17.515,0,-11.339
0,0,9.1948,-17.508,0,-11.339
0,0,9.1948,-17.502,0,-11.339
0,0,9.1948,-17.496,0,-11.339
0,0,9.1948,-17.491,0,-11.339
0,0,9.1948,-17.487,0,-11.339
0,0,9.1948,-17.483,0,-11.339
0,0,9.1948,-17.479,0,-11.339
0,0,9.1948,-17.476,0,-11.339
0,0,9.1948,-17.474,0,-11.339
0,0,9.1948,-17.473,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.472,0,-11.339
0,0,9.1948,-17.473,0,-11.339
0,0,9.1948,-17.473,0,-11.339
0,0,9.1948,-17.475,0,-11.339
0,0,9.1948,-17.476,0,-11.339
0,0,9.1948,-17.478,0,-11.339
0,0,9.1948,-17.481,0,-11.339
0,0,9.1948,-17.484,0,-11.339
0,0,9.1948,-17.487,0,-11.339
0,0,9.1948,-17.491,0,-11.339
0,0,9.1948,-17.495,0,-11.339
0,0,9.1948,-17.499,0,-11.339
0,0,9.1948,-17.504,0,-11.339
0,0,9.1948,-17.509,0,-11.339
0,0,9.1948,-17.515,0,-11.339
0,0,9.1948,-17.521,0,-11.339
0,0,9.1948,-17.527,0,-11.339
0,0,9.1948,-17.533,0,-11.339
0,0,9.1948,-17.54,0,-11.339
0,0,9.1948,-17.547,0,-11.339
0,0,9.1948,-17.554,0,-11.339
0,0,9.1948,-17.562,0,-11.339
0,0,9.1948,-17.57,0,-11.339
0,0,9.1948,-17.578,0,-11.339
0,0,9.1948,-17.586,0,-11.339
0,0,9.1948,-17.595,0,-11.339
0,0,9.1948,-17.603,0,-11.339
0,0,9.1948,-17.612,0,-11.339
0,0,9.1948,-17.622,0,-11.339
0,0,9.1948,-17.631,0,-11.339
0,0,9.1948,-17.641,0,-11.339
0,0,9.1948,-17.651,0,-11.339
0,0,9.1948,-17.661,0,-11.339
0,0,9.1948,-17.671,0,-11.339
0,0,9.1948,-17.681,0,-11.339
0,0,9.1948,-17.691,0,-11.339
0,0,9.1948,-17.702,0,-11.339
0,0,9.1948,-17.713,0,-11.339
0,0,9.1948,-17.723,0,-11.339
0,0,9.1948,-17.734,0,-11.339
0,0,9.1948,-17.745,0,-11.339
0,0,9.1948,-17.755,0,-11.339
0,0,9.1948,-17.766,0,-11.339
0,0,9.1948,-17.777,0,-9.1948
0,0,9.1948,-17.788,0,-9.1948
0,0,9.1948,-17.799,0,-9.1948
0,0,9.1948,-17.809,0,-9.1948
0,0,9.1948,-17.82,0,-9.1948
0,0,9.1948,-17.831,0,-9.1948
0,0,9.1948,-17.842,0,-9.1948
0,0,9.1948,-17.852,0,-9.1948
0,0,9.1948,-17.863,0,-9.1948
0,0,9.1948,-17.873,0,-9.1948
0,0,9.1948,-17.883,0,-9.1948
0,0,9.1948,-17.893,0,-9.1948
0,0,9.1948,-17.903,0,-9.1948
0,0,9.1948,-17.913,0,-9.1948
0,0,9.1948,-17.922,0,-9.1948
0,0,9.1948,-17.932,0,-9.1948
0,0,9.1948,-17.941,0,-9.1948
0,0,9.1948,-17.95,0,-9.1948
0,0,9.1948,-17.958,0,-9.1948
0,0,9.1948,-17.967,0,-9.1948
0,0,9.1948,-17.975,0,-9.1948
0,0,9.1948,-17.983,0,-9.1948
0,0,9.1948,-17.991,0,-9.1948
0,0,9.1948,-17.998,0,-9.1948
0,0,9.1948,-18.006,0,-9.1948
0,0,9.1948,-18.013,0,-9.1948
0,0,9.1948,-18.019,0,-9.1948
0,0,9.1948,-18.026,0,-9.1948
0,0,9.1948,-18.032,0,-9.1948
0,0,9.1948,-18.038,0,-9.1948
0,0,9.1948,-18.043,0,-9.1948
0,0,9.1948,-18.048,0,-9.1948
0,0,9.1948,-18.053,0,-9.1948
0,0,9.1948,-18.057,0,-9.1948
0,0,9.1948,-18.061,0,-9.1948
0,0,9.1948,-18.065,0,-9.1948
0,0,9.1948,-18.069,0,-9.1948
0,0,9.1948,-18.072,0,-9.1948
0,0,9.1948,-18.075,0,-9.1948
0,0,9.1948,-18.078,0,-9.1948
0,0,9.1948,-18.081,0,-9.1948
0,0,9.1948,-18.083,0,-9.1948
0,0,9.1948,-18.085,0,-9.1948
0,0,9.1948,-18.086,0,-9.1948
0,0,9.1948,-18.088,0,-9.1948
0,0,9.1948,-18.089,0,-9.1948
0,0,9.1948,-18.089,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.09,0,-9.1948
0,0,9.1948,-18.091,0,-9.1948
0,0,9.1948,-18.091,0,-9.1948
0,0,9.1948,-18.093,0,-9.1948
0,0,9.1948,-18.094,0,-9.1948
0,0,9.1948,-18.096,0,-9.1948
0,0,9.1948,-18.097,0,-9.1948
0,0,9.1948,-18.1,0,-9.1948
0,0,9.1948,-18.102,0,-9.1948
0,0,9.1948,-18.105,0,-9.1948
0,0,9.1948,-18.108,0,-9.1948
0,0,9.1948,-18.111,0,-9.1948
0,0,9.1948,-18.115,0,-9.1948
0,0,9.1948,-18.119,0,-9.1948
0,0,9.1948,-18.124,0,-9.1948
0,0,9.1948,-18.128,0,-9.1948
0,0,9.1948,-18.133,0,-9.1948
0,0,9.1948,-18.139,0,-9.1948
0,0,9.1948,-18.144,0,-9.1948
0,0,9.1948,-18.15,0,-9.1948
0,0,9.1948,-18.156,0,-9.1948
0,0,9.1948,-18.163,0,-9.1948
0,0,9.1948,-18.17,0,-9.1948
0,0,9.1948,-18.177,0,-9.1948
0,0,9.1948,-18.184,0,-9.1948
0,0,9.1948,-18.192,0,-9.1948
0,0,9.1948,-18.2,0,-9.1948
0,0,9.1948,-18.208,0,-9.1948
0,0,9.1948,-18.216,0,-9.1948
0,0,9.1948,-18.225,0,-9.1948
0,0,9.1948,-18.234,0,-9.1948
0,0,9.1948,-18.243,0,-9.1948
0,0,9.1948,-18.253,0,-9.1948
0,0,9.1948,-18.262,0,-9.1948
0,0,9.1948,-18.272,0,-9.1948
0,0,9.1948,-18.283,0,-9.1948
0,0,9.1948,-18.293,0,-9.1948
0,0,9.1948,-18.304,0,-9.1948
0,0,9.1948,-18.315,0,-9.1948
0,0,9.1948,-18.326,0,-9.1948
0,0,9.1948,-18.337,0,-9.1948
0,0,9.1948,-18.349,0,-9.1948
0,0,9.1948,-18.36,0,-9.1948
0,0,9.1948,-18.372,0,-9.1948
0,0,9.1948,-18.385,0,-9.1948
0,0,9.1948,-18.397,0,-9.1948
0,0,9.1948,-18.409,0,-9.1948
0,0,9.1948,-18.422,0,-9.1948
0,0,9.1948,-18.435,0,-9.1948
0,0,9.1948,-18.448,0,-9.1948
0,0,9.1948,-18.462,0,-9.1948
0,0,9.1948,-18.475,0,-9.1948
0,0,9.1948,-18.489,0,-9.1948
0,0,9.1948,-18.503,0,-9.1948
0,0,9.1948,-18.517,0,-9.1948
0,0,9.1948,-18.531,0,-9.1948
0,0,9.1948,-18.545,0,-9.1948
0,0,9.1948,-18.56,0,-9.1948
0,0,9.1948,-18.574,0,-9.1948
0,0,9.1948,-18.589,0,-9.1948
0,0,9.1948,-18.604,0,-9.1948
0,0,9.1948,-18.62,0,-9.1948
0,0,9.1948,-18.635,0,-9.1948
0,0,9.1948,-18.65,0,-9.1948
0,0,9.1948,-18.666,0,-9.1948
0,0,9.1948,-18.682,0,-9.1948
0,0,9.1948,-18.698,0,-9.1948
0,0,9.1948,-18.713,0,-9.1948
0,0,9.1948,-18.73,0,-9.1948
0,0,9.1948,-18.746,0,-9.1948
0,0,9.1948,-18.762,0,-9.1948
0,0,9.1948,-18.778,0,-9.1948
0,0,9.1948,-18.795,0,-9.1948
0,0,9.1948,-18.812,0,-9.1948
0,0,9.1948,-18.828,0,-9.1948
0,0,9.1948,-18.845,0,-9.1948
0,0,9.1948,-18.862,0,-9.1948
0,0,9.1948,-18.879,0,-9.1948
0,0,9.1948,-18.897,0,-9.1948
0,0,9.1948,-18.914,0,-9.1948
0,0,9.1948,-18.931,0,-9.1948
0,0,9.1948,-18.948,0,-9.1948
0,0,9.1948,-18.966,0,-9.1948
0,0,9.1948,-18.983,0,-9.1948
0,0,9.1948,-19.001,0,-9.1948
0,0,9.1948,-19.019,0,-9.1948
0,0,9.1948,-19.037,0,-9.1948
0,0,9.1948,-19.054,0,-9.1948
0,0,9.1948,-19.072,0,-9.1948
0,0,9.1948,-19.09,0,-9.1948
0,0,9.1948,-19.108,0,-9.1948
0,0,9.1948,-19.126,0,-9.1948
0,0,9.1948,-19.144,0,-9.1948
0,0,9.1948,-19.162,0,-9.1948
0,0,9.1954,-19.18,0,0
0,0,9.1954,-19.198,0,0
0,0,9.1961,-19.216,0,0
0,0,9.2151,-19.234,0,0
0,0,9.2299,-19.252,0,0
0,0,9.2422,-19.27,0,0
0,0,9.2563,-19.288,0,0
0,0,9.2749,-19.306,0,0
0,0,9.2995,-19.324,0,0
0,0,9.3308,-19.341,0,0
0,0,9.369,-19.359,0,0
0,0,9.4136,-19.377,0,0
0,0,9.4646,-19.394,0,0
0,0,9.5214,-19.412,0,0
0,0,9.5838,-19.429,0,0
0,0,9.651,-19.446,0,0
0,0,9.7229,-19.463,0,0
0,0,9.7993,-19.48,0,0
0,0,9.8798,-19.497,0,0
0,0,9.9643,-19.514,0,0
